283877,improve reuse of Mylyn in server and RCP applications, The Mylyn architecture is intended to support the following layers   Headless  Only core components  capable of running in a headless Equinox runtime  some able to run on a plain Java classpath  RCP  Components like the Task List and Task Editor should be able to run in RCP applications and not require the entire Eclipse SDK  IDE  The rest of Mylyn  which requires the entire Eclipse IDE SDKWe ve had some additional dependencies creep in which prevent some of this reuse  e g   the coupling of org eclipse mylyn tasks ui to org eclipse ui ide   In order to support reuse outside of the IDE  we need to improve on the separation of the layers  ,1
208526,Override and Update does not update, I20071101 2000  non model synchronization  incoming mode  1 incoming change and 1 conflict  select parent of both changes and choose Override and Update  gt  expected  conflict overridden  incoming change updated  gt  was  only conflict overridden ,4
180884, JUnit  Generalize JUnit testing framework, JUnit is well integrated I think this could be something Here are some examples of implementing other xunit frameworks   JsUnit  Ajax Tooling Framework   eclipse org atf   PHPUnit  PHP Development Tools   eclipse org pdt   HtmlUnit  Webtools Project   eclipse org webtools   XMLUnit  Webtools Project   eclipse org webtools   C pp Unit  C C   Development Tooling As these are just examples  i really think thI m looking forward for comments if this is possible in any timeframe or  ,5
325901,JMX java rmi UnmarshalException when invoking  getObjectsInIdentityMap  and  getObjectsInIdentityMapSubCacheAsMap , Tested EclipseLink MBean in trunk 2 2 0  recently  found that  these two methods throw  java rmi UnmarshalException  1  exception for  getObjectsInIdentityMap java rmi UnmarshalException  error unmarshalling return  nested exception is  java lang ClassNotFoundException  org eclipse persistence testing models jpa relationships Customer  no security manager  RMI class loader disabled java 178 invoke Unknown Source 2  exception for  getObjectsInIdentityMapSubCacheAsMap java rmi UnmarshalException  error unmarshalling return  nested exception is  java io WriteAbortedException  writing aborted  java io NotSerializableException  org eclipse persistence internal helper linkedlist ExposedNodeLinkedListjava 173 invoke Unknown Source invoke Unknown Source java 993 java 81 java 84 java 55 java 54 java 229 java 84 java 1003 java 3880 java 3474 java 2405 java 2369 java 2221 java 500 java 332 java 493 java 149 java 27 java 194 java 110  ,2
298741, RCP  api  Provide the text editor actions for the text viewer, Build Identifier  I20090611 1540I ve got a TextViewer in a ViewPart  note  not  a TextEditor EditorPart  so I can t use the code in AbstractTextEditor to create the actions If I define an action bound to the commands for say cut copy paste delete then they don t work properly  notably delete never works and cut is enabled when read only  because the command falls back on the default widget method I was expecting the TextViewer to register command handlers base on the canDoOperation doOperation methods but no such luck I think this has lead to duplication  there s another TextViewerAction in the console plugin which has seemingly solved this problem by copying the actions   I m faced with a similar prospect as is anyone else who tries to use a TextViewer outside of an AbstractTextEditor Reproducible  AlwaysSteps to Reproduce This is quite simple to reproduce in an RCP app1  Embed a read only TextViewer in a ViewPart 2  Contribute an action bound to the cut command 3  Cut is enabled   Similar recipe with delete and it will be disabled  ,5
224911, api  provide method for getting new task wizard,  ,2
416596,Enhancement  Provide better Group of job support and visualization of Build Pipeline, As part of the enterprise theme for Hudson we need to examine ways of providing a visualization of complex build pipelines for Hudson See   ,2
107755, Contributions  an option to hide images of  Action  in menus  JFace , enhancement has been described here there is a methode called  setMode int   in ActionContributionItems to show textin ToolBars too  but there is no option to hide images in menus the API also says that there are more  MODE  options than  MODE FORCE TEXT   buti couldnt find any  ,5
323211, libraries  Provide HTML5 browser library,  ,2
358612,ClientSession releaseReadConnection accidentally releases write connections, Build Identifier  2 3 1 NightlyI get a DataAccessor not connected exception when using cursors in a transaction context repeatedly My write connection is closed after 2 queries and I get said DataAccessor disconnected exception  I also think I found the bug in the code  in ClientSession java  method releaseReadConnection            If the cursor s connection is the write connection  then do not release it         if   this writeConnections    null   amp  amp  this writeConnections containsKey connection    However  the last containsKey should probably be containsValue   I changed it and the bug disappears here Reproducible  AlwaysSteps to Reproduce 1  use cursors in a transaction environment2  query several times  the third fails  maybe depending on the number of setup write connections3  ,2
529311,support creation of attributes for events,  ,3
221492, preferences  correction  Provide possibility to import export a save action profile, Build ID  M20071023 1652I like save actions  but working on a team with different save actions would end up in heavy code changes on every commit to a source repository  It would be greate if I can export the configured save actions to an xml file like code template profiles or formatter profile  ,5
98926, Merge  Empty subscribers should be cleaned up, 3 1 RC1I found the following in my workspace logfile  I don t know the steps that maycaused this exception  But I was checking out some projects from SourceForge  SESSION 2005 06 08 14 59 24 439                                                eclipse buildId I20050527 1300java version 1 5 0 02java vendor Sun Microsystems Inc BootLoader constants  OS win32  ARCH x86  WS win32  NL de DECommand line arguments    os win32  ws win32  arch x86 ENTRY org eclipse team cvs core 1 0 2005 06 08 15 01 27 923 MESSAGE Root resource in cvs merge subscriber is no longer in workspace ignoring   net sourceforge eclipseccase ui ENTRY org eclipse team ui 4 0 2005 06 08 15 01 27 954 MESSAGE Error creating Synchronization CVS Merge  STACK 1org eclipse team core TeamException 0   org eclipse ui PartInitException 0  org eclipse team internal ccvs core CVSException  Missing root resources for cvsmerge subscriber org eclipse team cvs ui cvsmerge participant CVSmerge 1100263717421    atorg eclipse team internal ccvs ui subscriber MergeSynchronizeParticipant read MergeSynchronizeParticipant java 241     atorg eclipse team internal ccvs ui subscriber MergeSynchronizeParticipant init MergeSynchronizeParticipant java 127     atorg eclipse team internal ui synchronize SynchronizeManager ParticipantInstance instantiate SynchronizeManager java 246     atorg eclipse team internal ui synchronize SynchronizeManager ParticipantInstance getParticipant SynchronizeManager java 218     atorg eclipse team internal ui synchronize SynchronizeView updateForExistingParticipants SynchronizeView java 401     atorg eclipse team internal ui synchronize SynchronizeView createPartControl SynchronizeView java 381     atorg eclipse ui internal ViewReference createPartHelper ViewReference java 305     java 180     atorg eclipse ui internal WorkbenchPartReference getPart WorkbenchPartReference java 551     java 283     java 514     atorg eclipse ui internal presentations PresentablePart setVisible PresentablePart java 126     atorg eclipse ui internal presentations util PresentablePartFolder select PresentablePartFolder java 271     atorg eclipse ui internal presentations util LeftToRightTabOrder select LeftToRightTabOrder java 65     atorg eclipse ui internal presentations util TabbedStackPresentation selectPart TabbedStackPresentation java 391     atorg eclipse ui internal PartStack refreshPresentationSelection PartStack java 1106     java 1055     java 1260     java 576     java 528     atorg eclipse ui internal PartSashContainer createControl PartSashContainer java 485     atorg eclipse ui internal PerspectiveHelper activate PerspectiveHelper java 230     java 813     java 2916     atorg eclipse ui internal WorkbenchPage busySetPerspective WorkbenchPage java 894     java 879     java 3039     java 69     java 3037     java 1853     atorg eclipse team internal ui synchronize SynchronizeManager showSynchronizeViewInActivePage SynchronizeManager java 451     atorg eclipse team internal ui synchronize RefreshUserNotificationPolicy 1 run RefreshUserNotificationPolicy java 45     java 35     java 118     java 2906     java 2565     java 1694     java 1658     java 366     java 143     java 103     atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 226     java 375     java 162     invoke0 Native Method     invoke Unknown Source     invoke Unknown Source     invoke Unknown Source     java 334     java 278     java 973     java 948  SUBENTRY 1 org eclipse team core 4 0 2005 06 08 15 01 27 954 MESSAGE Error creating Synchronization CVS Merge  STACK 1org eclipse ui PartInitException 0  org eclipse team internal ccvs core CVSException  Missing root resources for cvsmerge subscriber org eclipse team cvs ui cvsmerge participant CVSmerge 1100263717421    atorg eclipse team internal ccvs ui subscriber MergeSynchronizeParticipant read MergeSynchronizeParticipant java 241     atorg eclipse team internal ccvs ui subscriber MergeSynchronizeParticipant init MergeSynchronizeParticipant java 127     atorg eclipse team internal ui synchronize SynchronizeManager ParticipantInstance instantiate SynchronizeManager java 246     atorg eclipse team internal ui synchronize SynchronizeManager ParticipantInstance getParticipant SynchronizeManager java 218     atorg eclipse team internal ui synchronize SynchronizeView updateForExistingParticipants SynchronizeView java 401     atorg eclipse team internal ui synchronize SynchronizeView createPartControl SynchronizeView java 381     atorg eclipse ui internal ViewReference createPartHelper ViewReference java 305     java 180     atorg eclipse ui internal WorkbenchPartReference getPart WorkbenchPartReference java 551     java 283     java 514     atorg eclipse ui internal presentations PresentablePart setVisible PresentablePart java 126     atorg eclipse ui internal presentations util PresentablePartFolder select PresentablePartFolder java 271     atorg eclipse ui internal presentations util LeftToRightTabOrder select LeftToRightTabOrder java 65     atorg eclipse ui internal presentations util TabbedStackPresentation selectPart TabbedStackPresentation java 391     atorg eclipse ui internal PartStack refreshPresentationSelection PartStack java 1106     java 1055     java 1260     java 576     java 528     atorg eclipse ui internal PartSashContainer createControl PartSashContainer java 485     atorg eclipse ui internal PerspectiveHelper activate PerspectiveHelper java 230     java 813     java 2916     atorg eclipse ui internal WorkbenchPage busySetPerspective WorkbenchPage java 894     java 879     java 3039     java 69     java 3037     java 1853     atorg eclipse team internal ui synchronize SynchronizeManager showSynchronizeViewInActivePage SynchronizeManager java 451     atorg eclipse team internal ui synchronize RefreshUserNotificationPolicy 1 run RefreshUserNotificationPolicy java 45     java 35     java 118     java 2906     java 2565     java 1694     java 1658     java 366     java 143     java 103     atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 226     java 375     java 162     invoke0 Native Method     invoke Unknown Source     invoke Unknown Source     invoke Unknown Source     java 334     java 278     java 973     java 948  SUBENTRY 2 org eclipse ui 4 0 2005 06 08 15 01 27 954 MESSAGE Unable to initialize cvs merge subscriber STACK 1org eclipse team internal ccvs core CVSException  Missing root resources for cvsmerge subscriber org eclipse team cvs ui cvsmerge participant CVSmerge 1100263717421    atorg eclipse team internal ccvs ui subscriber MergeSynchronizeParticipant read MergeSynchronizeParticipant java 241     atorg eclipse team internal ccvs ui subscriber MergeSynchronizeParticipant init MergeSynchronizeParticipant java 127     atorg eclipse team internal ui synchronize SynchronizeManager ParticipantInstance instantiate SynchronizeManager java 246     atorg eclipse team internal ui synchronize SynchronizeManager ParticipantInstance getParticipant SynchronizeManager java 218     atorg eclipse team internal ui synchronize SynchronizeView updateForExistingParticipants SynchronizeView java 401     atorg eclipse team internal ui synchronize SynchronizeView createPartControl SynchronizeView java 381     atorg eclipse ui internal ViewReference createPartHelper ViewReference java 305     java 180     atorg eclipse ui internal WorkbenchPartReference getPart WorkbenchPartReference java 551     java 283     java 514     atorg eclipse ui internal presentations PresentablePart setVisible PresentablePart java 126     atorg eclipse ui internal presentations util PresentablePartFolder select PresentablePartFolder java 271     atorg eclipse ui internal presentations util LeftToRightTabOrder select LeftToRightTabOrder java 65     atorg eclipse ui internal presentations util TabbedStackPresentation selectPart TabbedStackPresentation java 391     atorg eclipse ui internal PartStack refreshPresentationSelection PartStack java 1106     java 1055     java 1260     java 576     java 528     atorg eclipse ui internal PartSashContainer createControl PartSashContainer java 485     atorg eclipse ui internal PerspectiveHelper activate PerspectiveHelper java 230     java 813     java 2916     atorg eclipse ui internal WorkbenchPage busySetPerspective WorkbenchPage java 894     java 879     java 3039     java 69     java 3037     java 1853     atorg eclipse team internal ui synchronize SynchronizeManager showSynchronizeViewInActivePage SynchronizeManager java 451     atorg eclipse team internal ui synchronize RefreshUserNotificationPolicy 1 run RefreshUserNotificationPolicy java 45     java 35     java 118     java 2906     java 2565     java 1694     java 1658     java 366     java 143     java 103     atorg eclipse core internal runtime PlatformActivator 1 run PlatformActivator java 226     java 375     java 162     invoke0 Native Method     invoke Unknown Source     invoke Unknown Source     invoke Unknown Source     java 334     java 278     java 973     java 948  SUBENTRY 3 org eclipse team cvs core 4  6 2005 06 08 15 01 27 970 MESSAGE Missing root resources for cvs merge subscriber org eclipse team cvs ui cvsmerge participant CVSmerge 1100263717421 ENTRY org eclipse team core 4 4 2005 06 08 15 05 30 988 MESSAGE Errors have occured while calculating the synchronization state for CVSWorkspace  SUBENTRY 1 org eclipse team cvs core 4  6 2005 06 08 15 05 30 988 MESSAGE CVS synchronization information could not be found for folder  org eclipse team cvs ui bin org eclipse team internal ccvs ui  STACK 1org eclipse team internal ccvs core CVSException  CVS synchronizationinformation could not be found for folder  org eclipse team cvs ui bin org eclipse team internal ccvs ui     atorg eclipse team internal ccvs core resources SessionPropertySyncInfoCache getCachedFolderSync SessionPropertySyncInfoCache java 125     atorg eclipse team internal ccvs core resources EclipseSynchronizer getFolderSync EclipseSynchronizer java 154     atorg eclipse team internal ccvs core resources EclipseFolder isCVSFolder EclipseFolder java 225     atorg eclipse team internal ccvs core resources EclipseFolder isIgnored EclipseFolder java 274     atorg eclipse team internal ccvs core resources EclipseResource isIgnored EclipseResource java 134     atorg eclipse team internal ccvs core CVSSyncTreeSubscriber isSupervised CVSSyncTreeSubscriber java 86     atorg eclipse team internal ccvs core CVSSyncTreeSubscriber getSyncInfo CVSSyncTreeSubscriber java 66     atorg eclipse team internal core subscribers SubscriberEventHandler collect SubscriberEventHandler java 248     atorg eclipse team internal core subscribers SubscriberEventHandler processEvent SubscriberEventHandler java 404     atorg eclipse team internal core BackgroundEventHandler processEvents BackgroundEventHandler java 329     atorg eclipse team internal core BackgroundEventHandler 1 run BackgroundEventHandler java 173     java 67  SUBENTRY 2 org eclipse team cvs core 4  6 2005 06 08 15 05 30 988 MESSAGE CVS synchronization information could not be found for folder  org eclipse team cvs ui bin org eclipse team internal ccvs ui  ,5
